Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_607;36,23750019105;69,21249900315003;2,563;11;23_34;Baghlan;Burka
cust_608;36,39583352375001;68,99583233735004;0,932;4;4_8;Baghlan;Burka
cust_609;36,22083352445001;69,15416567005003;28,659000000000002;123;25_27;Baghlan;Burka
cust_610;36,254166857650006;69,09583233695004;6,058000000000001;26;21_20;Baghlan;Burka
cust_611;36,39583352375001;68,97916567075004;2,7960000000000003;12;4_6;Baghlan;Burka
cust_612;36,22083352445001;69,13749900345003;6,99;30;25_25;Baghlan;Burka
cust_613;36,27916685755;69,10416567025004;23,067;99;18_21;Baghlan;Burka
cust_614;36,387500190450005;69,02083233725003;1,631;7;5_11;Baghlan;Burka
cust_615;36,30416685745001;69,12083233685003;11,883000000000001;51;15_23;Baghlan;Burka
cust_616;36,22916685775;69,16249900335004;7,456;32;24_28;Baghlan;Burka
cust_617;36,23750019105;69,12916567015003;6,757000000000001;29;23_24;Baghlan;Burka
cust_618;36,18750019125;69,13749900345003;6,291;27;29_25;Baghlan;Burka
cust_619;36,254166857650006;69,20416566985003;3,728;16;21_33;Baghlan;Burka
cust_620;36,27916685755;69,19583233655004;3,262;14;18_32;Baghlan;Burka
cust_621;36,287500190850004;69,17916566995004;3,728;16;17_30;Baghlan;Burka
cust_622;36,22083352445001;69,22916566975003;6,524;28;25_36;Baghlan;Burka
cust_623;36,337500190650005;69,11249900355003;11,417;49;11_22;Baghlan;Burka
cust_624;36,31250019075001;69,12083233685003;14,912;64;14_23;Baghlan;Burka
cust_625;36,295833524150005;69,14583233675003;4,194;18;16_26;Baghlan;Burka
cust_626;36,40416685705001;69,06249900375003;1,631;7;3_16;Baghlan;Burka
cust_627;36,204166857850005;69,16249900335004;22,601000000000003;97;27_28;Baghlan;Burka
cust_628;36,345833523950006;69,01249900395004;0,6990000000000001;3;10_10;Baghlan;Burka
cust_629;36,22083352445001;69,16249900335004;4,893000000000001;21;25_28;Baghlan;Burka
cust_630;36,162500191350006;69,19583233655004;0,6990000000000001;3;32_32;Baghlan;Burka
cust_631;36,35416685725001;68,96249900415003;1,165;5;9_4;Baghlan;Burka
cust_632;36,32916685735;69,12083233685003;2,097;9;12_23;Baghlan;Burka
cust_633;36,254166857650006;69,21249900315003;10,485000000000001;45;21_34;Baghlan;Burka
cust_634;36,204166857850005;69,27083233625004;0,6990000000000001;3;27_41;Baghlan;Burka
cust_635;36,30416685745001;69,12916567015003;29,824;128;15_24;Baghlan;Burka
cust_636;36,13750019145;69,18749900325004;0,932;4;35_31;Baghlan;Burka
cust_637;36,195833524550004;69,17083233665004;2,7960000000000003;12;28_29;Baghlan;Burka
cust_638;36,195833524550004;69,16249900335004;12,582;54;28_28;Baghlan;Burka
cust_639;36,22083352445001;69,12083233685003;5,126;22;25_23;Baghlan;Burka
cust_640;36,23750019105;69,11249900355003;0,932;4;23_22;Baghlan;Burka
cust_641;36,195833524550004;69,13749900345003;27,96;120;28_25;Baghlan;Burka
cust_642;36,26250019095001;69,24583233635003;1,3980000000000001;6;20_38;Baghlan;Burka
cust_643;36,212500191150006;69,15416567005003;10,718;46;26_27;Baghlan;Burka
cust_644;36,245833524350004;69,12916567015003;2,097;9;22_24;Baghlan;Burka
cust_645;36,195833524550004;69,12083233685003;1,165;5;28_23;Baghlan;Burka
cust_646;36,22916685775;69,14583233675003;11,184000000000001;48;24_26;Baghlan;Burka
cust_647;36,27083352425001;69,20416566985003;3,262;14;19_33;Baghlan;Burka
cust_648;36,31250019075001;69,12916567015003;15,844000000000001;68;14_24;Baghlan;Burka
cust_649;36,17916685795001;69,35416566925004;0,932;4;30_51;Baghlan;Burka
cust_650;36,254166857650006;69,15416567005003;4,4270000000000005;19;21_27;Baghlan;Burka
cust_651;36,40416685705001;68,98749900405004;2,33;10;3_7;Baghlan;Burka
cust_652;36,14583352475;69,19583233655004;8,621;37;34_32;Baghlan;Burka
cust_653;36,204166857850005;69,23749900305003;2,7960000000000003;12;27_37;Baghlan;Burka
cust_654;36,345833523950006;69,00416567065004;0,932;4;10_9;Baghlan;Burka
cust_655;36,36250019055001;68,99583233735004;0,6990000000000001;3;8_8;Baghlan;Burka
cust_656;36,22083352445001;69,12916567015003;8,388;36;25_24;Baghlan;Burka
cust_657;36,18750019125;69,35416566925004;1,3980000000000001;6;29_51;Baghlan;Burka
cust_658;36,27916685755;69,09583233695004;5,126;22;18_20;Baghlan;Burka
cust_659;36,295833524150005;69,15416567005003;2,7960000000000003;12;16_27;Baghlan;Burka
cust_660;36,22083352445001;69,22083233645003;10,718;46;25_35;Baghlan;Burka
cust_661;36,245833524350004;69,17083233665004;0,6990000000000001;3;22_29;Baghlan;Burka
cust_662;36,204166857850005;69,13749900345003;5,126;22;27_25;Baghlan;Burka
cust_663;36,23750019105;69,12083233685003;2,7960000000000003;12;23_23;Baghlan;Burka
cust_664;36,27916685755;69,20416566985003;3,9610000000000003;17;18_33;Baghlan;Burka
cust_665;36,212500191150006;69,12916567015003;0,932;4;26_24;Baghlan;Burka
cust_666;36,254166857650006;69,08749900365004;2,563;11;21_19;Baghlan;Burka
cust_667;36,245833524350004;69,21249900315003;12,815000000000001;55;22_34;Baghlan;Burka
cust_668;36,18750019125;69,12916567015003;21,669;93;29_24;Baghlan;Burka
cust_669;36,17916685795001;69,13749900345003;3,262;14;30_25;Baghlan;Burka
cust_670;36,245833524350004;69,20416566985003;1,165;5;22_33;Baghlan;Burka
cust_671;36,18750019125;69,15416567005003;1,3980000000000001;6;29_27;Baghlan;Burka
cust_672;36,13750019145;69,19583233655004;9,786000000000001;42;35_32;Baghlan;Burka
cust_673;36,27916685755;69,22916566975003;2,097;9;18_36;Baghlan;Burka
cust_674;36,295833524150005;69,13749900345003;8,854000000000001;38;16_25;Baghlan;Burka
cust_675;36,23750019105;69,22916566975003;4,893000000000001;21;23_36;Baghlan;Burka
cust_676;36,23750019105;69,26249900295004;1,631;7;23_40;Baghlan;Burka
cust_677;36,22916685775;69,12083233685003;12,116000000000001;52;24_23;Baghlan;Burka
cust_678;36,195833524550004;69,18749900325004;0,466;2;28_31;Baghlan;Burka
cust_679;36,23750019105;69,19583233655004;3,9610000000000003;17;23_32;Baghlan;Burka
cust_680;36,18750019125;69,30416566945003;5,359;23;29_45;Baghlan;Burka
cust_681;36,27916685755;69,22083233645003;4,66;20;18_35;Baghlan;Burka
cust_682;36,212500191150006;69,22916566975003;0,6990000000000001;3;26_36;Baghlan;Burka
cust_683;36,30416685745001;69,00416567065004;1,165;5;15_9;Baghlan;Burka
cust_684;36,39583352375001;69,01249900395004;2,097;9;4_10;Baghlan;Burka
cust_685;36,22916685775;69,06249900375003;5,5920000000000005;24;24_16;Baghlan;Burka
cust_686;36,17083352465001;69,12916567015003;0,233;1;31_24;Baghlan;Burka
cust_687;36,27916685755;69,11249900355003;4,194;18;18_22;Baghlan;Burka
cust_688;36,27083352425001;69,19583233655004;0,6990000000000001;3;19_32;Baghlan;Burka
cust_689;36,204166857850005;69,12916567015003;2,563;11;27_24;Baghlan;Burka
cust_690;36,287500190850004;69,11249900355003;6,291;27;17_22;Baghlan;Burka
cust_691;36,195833524550004;69,24583233635003;0,466;2;28_38;Baghlan;Burka
cust_692;36,287500190850004;69,17083233665004;5,825;25;17_29;Baghlan;Burka
cust_693;36,30416685745001;68,95416567085003;2,33;10;15_3;Baghlan;Burka
cust_694;36,245833524350004;69,15416567005003;3,262;14;22_27;Baghlan;Burka
cust_695;36,379166857150004;69,02916567055003;2,33;10;6_12;Baghlan;Burka
cust_696;36,195833524550004;69,12916567015003;14,912;64;28_24;Baghlan;Burka
cust_697;36,22916685775;69,15416567005003;12,116000000000001;52;24_27;Baghlan;Burka
cust_698;36,39583352375001;68,98749900405004;1,165;5;4_7;Baghlan;Burka
cust_699;36,245833524350004;69,11249900355003;3,495;15;22_22;Baghlan;Burka
cust_700;36,245833524350004;69,22083233645003;2,33;10;22_35;Baghlan;Burka
cust_701;36,212500191150006;69,16249900335004;3,9610000000000003;17;26_28;Baghlan;Burka
cust_702;36,31250019075001;69,11249900355003;7,456;32;14_22;Baghlan;Burka
cust_703;36,23750019105;69,20416566985003;3,9610000000000003;17;23_33;Baghlan;Burka
cust_704;36,22083352445001;69,17083233665004;4,194;18;25_29;Baghlan;Burka
cust_705;36,287500190850004;69,18749900325004;4,893000000000001;21;17_31;Baghlan;Burka
cust_706;36,162500191350006;69,06249900375003;0,233;1;32_16;Baghlan;Burka
cust_707;36,295833524150005;69,00416567065004;2,097;9;16_9;Baghlan;Burka
cust_708;36,120833524850006;69,21249900315003;0,233;1;37_34;Baghlan;Burka
cust_709;36,18750019125;69,19583233655004;2,563;11;29_32;Baghlan;Burka
cust_710;36,22916685775;69,17083233665004;1,165;5;24_29;Baghlan;Burka
cust_711;36,22916685775;69,20416566985003;0,466;2;24_33;Baghlan;Burka
cust_712;36,112500191550005;69,13749900345003;1,3980000000000001;6;38_25;Baghlan;Burka
cust_713;36,40416685705001;69,05416567045003;0,233;1;3_15;Baghlan;Burka
cust_714;36,27916685755;69,18749900325004;2,7960000000000003;12;18_31;Baghlan;Burka
cust_715;36,23750019105;69,18749900325004;3,0290000000000004;13;23_31;Baghlan;Burka
cust_716;36,112500191550005;69,16249900335004;1,631;7;38_28;Baghlan;Burka
cust_717;36,30416685745001;69,14583233675003;7,922000000000001;34;15_26;Baghlan;Burka
cust_718;36,22083352445001;69,21249900315003;0,932;4;25_34;Baghlan;Burka
cust_719;36,22083352445001;69,24583233635003;4,4270000000000005;19;25_38;Baghlan;Burka
cust_720;36,245833524350004;69,09583233695004;1,3980000000000001;6;22_20;Baghlan;Burka
cust_721;36,22916685775;69,22083233645003;3,262;14;24_35;Baghlan;Burka
cust_722;36,23750019105;69,22083233645003;5,126;22;23_35;Baghlan;Burka
cust_723;36,245833524350004;69,19583233655004;1,864;8;22_32;Baghlan;Burka
cust_724;36,337500190650005;69,12083233685003;6,524;28;11_23;Baghlan;Burka
cust_725;36,104166858250004;69,12916567015003;1,631;7;39_24;Baghlan;Burka
cust_726;36,18750019125;69,22083233645003;3,0290000000000004;13;29_35;Baghlan;Burka
cust_727;36,17916685795001;69,12916567015003;4,66;20;30_24;Baghlan;Burka
cust_728;36,254166857650006;69,22083233645003;1,631;7;21_35;Baghlan;Burka
cust_729;36,162500191350006;69,34583233595004;0,233;1;32_50;Baghlan;Burka
cust_730;36,27083352425001;69,09583233695004;9,32;40;19_20;Baghlan;Burka
cust_731;36,245833524350004;69,10416567025004;1,864;8;22_21;Baghlan;Burka
cust_732;36,12916685815001;69,20416566985003;0,932;4;36_33;Baghlan;Burka
cust_733;36,18750019125;69,14583233675003;1,165;5;29_26;Baghlan;Burka
cust_734;36,212500191150006;69,17083233665004;1,864;8;26_29;Baghlan;Burka
cust_735;36,254166857650006;69,23749900305003;2,33;10;21_37;Baghlan;Burka
cust_736;36,17083352465001;69,19583233655004;4,66;20;31_32;Baghlan;Burka
cust_737;36,212500191150006;69,13749900345003;1,165;5;26_25;Baghlan;Burka
cust_738;36,17083352465001;69,32083233605003;0,6990000000000001;3;31_47;Baghlan;Burka
cust_739;36,345833523950006;68,99583233735004;0,932;4;10_8;Baghlan;Burka
cust_740;36,145833524749996;69,18749900325004;3,495;15;34_31;Baghlan;Burka
cust_741;36,09583352495;69,14583233675003;0,932;4;40_26;Baghlan;Burka
cust_742;36,22916685775;69,21249900315003;3,728;16;24_34;Baghlan;Burka
cust_743;36,26250019095001;69,22916566975003;0,6990000000000001;3;20_36;Baghlan;Burka
cust_744;36,26250019095001;69,21249900315003;0,466;2;20_34;Baghlan;Burka
cust_745;36,32916685735;69,02083233725003;0,466;2;12_11;Baghlan;Burka
cust_746;36,32083352405;69,02916567055003;0,466;2;13_12;Baghlan;Burka
cust_747;36,22916685775;69,12916567015003;4,194;18;24_24;Baghlan;Burka
cust_748;36,195833524550004;69,29583233615003;1,165;5;28_44;Baghlan;Burka
cust_749;36,32083352405;68,99583233735004;2,097;9;13_8;Baghlan;Burka
cust_750;36,120833524850006;69,18749900325004;3,0290000000000004;13;37_31;Baghlan;Burka
cust_751;36,17916685795001;69,30416566945003;2,097;9;30_45;Baghlan;Burka
cust_752;36,31250019075001;68,99583233735004;0,466;2;14_8;Baghlan;Burka
cust_753;36,212500191150006;69,25416566965004;3,0290000000000004;13;26_39;Baghlan;Burka
cust_754;36,154166858050004;69,35416566925004;0,233;1;33_51;Baghlan;Burka
cust_755;36,120833524850006;69,16249900335004;2,33;10;37_28;Baghlan;Burka
cust_756;36,17916685795001;69,32916566935003;0,932;4;30_48;Baghlan;Burka
cust_757;36,245833524350004;69,17916566995004;1,165;5;22_30;Baghlan;Burka
cust_758;36,112500191550005;69,12916567015003;7,223000000000001;31;38_24;Baghlan;Burka
cust_759;36,287500190850004;69,10416567025004;1,864;8;17_21;Baghlan;Burka
cust_760;36,17916685795001;69,11249900355003;0,6990000000000001;3;30_22;Baghlan;Burka
cust_761;36,22083352445001;69,23749900305003;3,0290000000000004;13;25_37;Baghlan;Burka
cust_762;36,23750019105;69,14583233675003;2,7960000000000003;12;23_26;Baghlan;Burka
cust_763;36,254166857650006;69,24583233635003;0,932;4;21_38;Baghlan;Burka
cust_764;36,36250019055001;69,00416567065004;1,165;5;8_9;Baghlan;Burka
cust_765;36,27916685755;69,21249900315003;0,233;1;18_34;Baghlan;Burka
cust_766;36,22916685775;69,22916566975003;3,0290000000000004;13;24_36;Baghlan;Burka
cust_767;36,204166857850005;69,17083233665004;0,932;4;27_29;Baghlan;Burka
cust_768;36,212500191150006;69,27083233625004;0,466;2;26_41;Baghlan;Burka
cust_769;36,30416685745001;68,99583233735004;0,932;4;15_8;Baghlan;Burka
cust_770;36,295833524150005;69,01249900395004;0,466;2;16_10;Baghlan;Burka
cust_771;36,26250019095001;69,09583233695004;5,825;25;20_20;Baghlan;Burka
cust_772;36,08750019165001;69,16249900335004;1,3980000000000001;6;41_28;Baghlan;Burka
cust_773;36,379166857150004;69,03749900385003;1,3980000000000001;6;6_13;Baghlan;Burka
cust_774;36,162500191350006;69,09583233695004;0,233;1;32_20;Baghlan;Burka
cust_775;36,17916685795001;69,32083233605003;1,631;7;30_47;Baghlan;Burka
cust_776;36,345833523950006;68,96249900415003;0,233;1;10_4;Baghlan;Burka
cust_777;36,14583352475;69,20416566985003;0,932;4;34_33;Baghlan;Burka
cust_778;36,212500191150006;69,14583233675003;3,0290000000000004;13;26_26;Baghlan;Burka
cust_779;36,195833524550004;69,14583233675003;0,932;4;28_26;Baghlan;Burka
cust_780;36,337500190650005;69,00416567065004;1,864;8;11_9;Baghlan;Burka
cust_781;36,31250019075001;69,02083233725003;0,233;1;14_11;Baghlan;Burka
cust_782;36,195833524550004;69,15416567005003;2,563;11;28_27;Baghlan;Burka
cust_783;36,337500190650005;68,99583233735004;2,097;9;11_8;Baghlan;Burka
cust_784;36,35416685725001;69,00416567065004;1,165;5;9_9;Baghlan;Burka
cust_785;36,12916685815001;69,21249900315003;0,932;4;36_34;Baghlan;Burka
cust_786;36,120833524850006;69,17916566995004;0,6990000000000001;3;37_30;Baghlan;Burka
cust_787;36,22083352445001;69,05416567045003;1,631;7;25_15;Baghlan;Burka
cust_788;36,17083352465001;69,20416566985003;0,6990000000000001;3;31_33;Baghlan;Burka
cust_789;36,30416685745001;69,01249900395004;2,33;10;15_10;Baghlan;Burka
cust_790;36,120833524850006;69,17083233665004;2,563;11;37_29;Baghlan;Burka
cust_791;36,212500191150006;69,24583233635003;1,165;5;26_38;Baghlan;Burka
cust_792;36,17083352465001;69,17916566995004;0,6990000000000001;3;31_30;Baghlan;Burka
cust_793;36,104166858250004;69,13749900345003;1,3980000000000001;6;39_25;Baghlan;Burka
cust_794;36,26250019095001;69,23749900305003;0,932;4;20_37;Baghlan;Burka
cust_795;36,17083352465001;69,16249900335004;0,466;2;31_28;Baghlan;Burka
cust_796;36,162500191350006;69,18749900325004;0,233;1;32_31;Baghlan;Burka
cust_797;36,32083352405;69,00416567065004;0,6990000000000001;3;13_9;Baghlan;Burka
cust_798;36,162500191350006;69,17083233665004;0,466;2;32_29;Baghlan;Burka
cust_799;36,22916685775;69,23749900305003;4,194;18;24_37;Baghlan;Burka
cust_800;36,39583352375001;69,00416567065004;3,728;16;4_9;Baghlan;Burka
cust_801;36,30416685745001;69,11249900355003;2,33;10;15_22;Baghlan;Burka
cust_802;36,112500191550005;69,17916566995004;3,495;15;38_30;Baghlan;Burka
cust_803;36,23750019105;69,13749900345003;1,631;7;23_25;Baghlan;Burka
cust_804;36,254166857650006;69,11249900355003;0,233;1;21_22;Baghlan;Burka
cust_805;36,212500191150006;69,26249900295004;0,6990000000000001;3;26_40;Baghlan;Burka
cust_806;36,154166858050004;69,18749900325004;0,233;1;33_31;Baghlan;Burka
cust_807;36,22916685775;69,05416567045003;1,631;7;24_15;Baghlan;Burka
cust_808;36,17083352465001;69,13749900345003;0,466;2;31_25;Baghlan;Burka
cust_809;36,212500191150006;69,17916566995004;0,233;1;26_30;Baghlan;Burka
cust_810;36,27083352425001;69,22083233645003;0,932;4;19_35;Baghlan;Burka
cust_811;36,22083352445001;69,17916566995004;0,233;1;25_30;Baghlan;Burka
cust_812;36,17916685795001;69,06249900375003;0,466;2;30_16;Baghlan;Burka
cust_813;36,22916685775;69,18749900325004;0,466;2;24_31;Baghlan;Burka
cust_814;36,23750019105;69,06249900375003;1,165;5;23_16;Baghlan;Burka
cust_815;36,12916685815001;69,18749900325004;0,233;1;36_31;Baghlan;Burka
cust_816;36,17916685795001;69,34583233595004;1,165;5;30_50;Baghlan;Burka
cust_817;36,295833524150005;69,12916567015003;2,7960000000000003;12;16_24;Baghlan;Burka
cust_818;36,387500190450005;69,01249900395004;0,233;1;5_10;Baghlan;Burka
cust_819;36,17916685795001;69,33749900265003;0,932;4;30_49;Baghlan;Burka
cust_820;36,245833524350004;69,22916566975003;0,932;4;22_36;Baghlan;Burka
cust_821;36,22916685775;69,24583233635003;1,165;5;24_38;Baghlan;Burka
cust_822;36,18750019125;69,12083233685003;0,466;2;29_23;Baghlan;Burka
cust_823;36,31250019075001;69,02916567055003;0,6990000000000001;3;14_12;Baghlan;Burka
cust_824;36,22916685775;69,13749900345003;0,932;4;24_25;Baghlan;Burka
cust_825;36,27916685755;69,12083233685003;0,466;2;18_23;Baghlan;Burka
cust_826;36,07916685835001;69,15416567005003;0,932;4;42_27;Baghlan;Burka
cust_827;36,204166857850005;69,14583233675003;0,6990000000000001;3;27_26;Baghlan;Burka
cust_828;36,27083352425001;69,01249900395004;1,3980000000000001;6;19_10;Baghlan;Burka
cust_829;36,212500191150006;69,18749900325004;0,466;2;26_31;Baghlan;Burka
cust_830;36,254166857650006;69,19583233655004;0,932;4;21_32;Baghlan;Burka
cust_831;36,09583352495;69,13749900345003;0,466;2;40_25;Baghlan;Burka
cust_832;36,09583352495;69,16249900335004;1,3980000000000001;6;40_28;Baghlan;Burka
cust_833;36,08750019165001;69,14583233675003;0,466;2;41_26;Baghlan;Burka
cust_834;36,17083352465001;69,30416566945003;0,932;4;31_45;Baghlan;Burka
cust_835;36,17916685795001;69,31249900275003;1,3980000000000001;6;30_46;Baghlan;Burka
cust_836;36,245833524350004;69,18749900325004;1,631;7;22_31;Baghlan;Burka
cust_837;36,22083352445001;69,31249900275003;0,233;1;25_46;Baghlan;Burka
cust_838;36,254166857650006;69,18749900325004;0,233;1;21_31;Baghlan;Burka
cust_839;36,27083352425001;69,17916566995004;0,233;1;19_30;Baghlan;Burka
cust_840;36,26250019095001;68,99583233735004;0,6990000000000001;3;20_8;Baghlan;Burka
cust_841;36,23750019105;68,98749900405004;0,466;2;23_7;Baghlan;Burka
cust_842;36,27083352425001;68,94583233755003;0,6990000000000001;3;19_2;Baghlan;Burka
cust_843;36,32083352405;69,01249900395004;1,631;7;13_10;Baghlan;Burka
cust_844;36,23750019105;68,97916567075004;0,466;2;23_6;Baghlan;Burka
cust_845;36,295833524150005;69,05416567045003;0,6990000000000001;3;16_15;Baghlan;Burka
cust_846;36,23750019105;68,99583233735004;0,6990000000000001;3;23_8;Baghlan;Burka
cust_847;36,23750019105;69,17916566995004;0,233;1;23_30;Baghlan;Burka
cust_848;36,14583352475;69,17916566995004;0,233;1;34_30;Baghlan;Burka
cust_849;36,14583352475;69,33749900265003;0,233;1;34_49;Baghlan;Burka
cust_850;36,204166857850005;69,24583233635003;0,466;2;27_38;Baghlan;Burka
cust_851;36,22916685775;69,26249900295004;0,233;1;24_40;Baghlan;Burka
cust_852;36,22916685775;69,19583233655004;0,466;2;24_32;Baghlan;Burka
cust_853;36,27083352425001;69,00416567065004;0,6990000000000001;3;19_9;Baghlan;Burka
cust_854;36,32916685735;68,99583233735004;0,466;2;12_8;Baghlan;Burka
cust_855;36,32083352405;69,11249900355003;0,233;1;13_22;Baghlan;Burka
cust_856;36,212500191150006;69,08749900365004;0,466;2;26_19;Baghlan;Burka
cust_857;36,337500190650005;69,01249900395004;0,6990000000000001;3;11_10;Baghlan;Burka
cust_858;36,162500191350006;69,37083233585004;0,233;1;32_53;Baghlan;Burka
cust_859;36,17083352465001;69,31249900275003;0,233;1;31_46;Baghlan;Burka
cust_860;36,27083352425001;69,10416567025004;1,3980000000000001;6;19_21;Baghlan;Burka
cust_861;36,162500191350006;69,20416566985003;0,466;2;32_33;Baghlan;Burka
cust_862;36,14583352475;69,17083233665004;0,233;1;34_29;Baghlan;Burka
cust_863;36,32916685735;69,11249900355003;0,233;1;12_22;Baghlan;Burka
cust_864;36,26250019095001;69,22083233645003;0,233;1;20_35;Baghlan;Burka
cust_865;36,204166857850005;69,22916566975003;0,233;1;27_36;Baghlan;Burka
cust_866;36,18750019125;69,33749900265003;0,233;1;29_49;Baghlan;Burka
cust_867;36,32916685735;69,09583233695004;0,233;1;12_20;Baghlan;Burka
cust_868;36,32083352405;69,12916567015003;0,6990000000000001;3;13_24;Baghlan;Burka
cust_869;36,27083352425001;69,08749900365004;0,233;1;19_19;Baghlan;Burka
cust_870;36,09583352495;69,17083233665004;1,165;5;40_29;Baghlan;Burka
cust_871;36,22916685775;69,17916566995004;0,466;2;24_30;Baghlan;Burka
cust_872;36,30416685745001;69,05416567045003;0,233;1;15_15;Baghlan;Burka
cust_873;36,162500191350006;69,05416567045003;0,233;1;32_15;Baghlan;Burka
cust_874;36,35416685725001;69,01249900395004;0,6990000000000001;3;9_10;Baghlan;Burka
cust_875;36,17083352465001;69,11249900355003;0,233;1;31_22;Baghlan;Burka
cust_876;36,36250019055001;69,02916567055003;0,466;2;8_12;Baghlan;Burka
cust_877;36,212500191150006;69,07083233705004;0,233;1;26_17;Baghlan;Burka
cust_878;36,37083352385;69,02916567055003;0,466;2;7_12;Baghlan;Burka
cust_879;36,31250019075001;69,15416567005003;0,233;1;14_27;Baghlan;Burka
cust_880;36,212500191150006;69,23749900305003;0,466;2;26_37;Baghlan;Burka
cust_881;36,295833524150005;69,17916566995004;0,233;1;16_30;Baghlan;Burka
cust_882;36,204166857850005;69,26249900295004;0,233;1;27_40;Baghlan;Burka
cust_883;36,12916685815001;69,16249900335004;0,233;1;36_28;Baghlan;Burka
cust_884;36,18750019125;69,24583233635003;0,233;1;29_38;Baghlan;Burka
cust_885;36,31250019075001;69,14583233675003;0,233;1;14_26;Baghlan;Burka
cust_886;36,204166857850005;69,27916566955004;0,233;1;27_42;Baghlan;Burka
cust_887;36,17083352465001;69,32916566935003;0,233;1;31_48;Baghlan;Burka
cust_888;36,23750019105;69,32083233605003;0,233;1;23_47;Baghlan;Burka
cust_889;36,154166858050004;69,04583233715003;0,233;1;33_14;Baghlan;Burka
cust_890;36,23750019105;69,05416567045003;0,233;1;23_15;Baghlan;Burka
cust_891;36,204166857850005;69,33749900265003;0,233;1;27_49;Baghlan;Burka
cust_892;35,379166861150004;68,21249900715003;0,466;2;26_25;Baghlan;Tala Wa Barfak
cust_893;35,39583352775;68,34583233995004;0,233;1;24_41;Baghlan;Tala Wa Barfak
cust_894;35,35416686125;68,16249900735004;0,233;1;29_19;Baghlan;Tala Wa Barfak
cust_895;35,44583352755;68,27916567355003;0,233;1;18_33;Baghlan;Tala Wa Barfak
cust_896;35,379166861150004;68,20416567385003;0,233;1;26_24;Baghlan;Tala Wa Barfak
cust_897;35,345833527950006;68,14583234075003;0,6990000000000001;3;30_17;Baghlan;Tala Wa Barfak
cust_898;35,420833527650004;68,25416567365004;0,233;1;21_30;Baghlan;Tala Wa Barfak
cust_899;35,387500194450006;68,22916567375003;0,6990000000000001;3;25_27;Baghlan;Tala Wa Barfak
cust_900;35,35416686125;68,17916567395004;0,466;2;29_21;Baghlan;Tala Wa Barfak
cust_901;35,40416686105;68,25416567365004;0,466;2;23_30;Baghlan;Tala Wa Barfak
cust_902;35,37083352785;68,20416567385003;0,233;1;27_24;Baghlan;Tala Wa Barfak
cust_903;35,379166861150004;68,39583233975003;0,233;1;26_47;Baghlan;Tala Wa Barfak
cust_904;35,379166861150004;68,22083234045003;0,6990000000000001;3;26_26;Baghlan;Tala Wa Barfak
cust_905;35,35416686125;68,13749900745003;0,466;2;29_16;Baghlan;Tala Wa Barfak
cust_906;35,39583352775;68,38749900645003;0,466;2;24_46;Baghlan;Tala Wa Barfak
cust_907;35,48750019405;68,28749900685003;0,233;1;13_34;Baghlan;Tala Wa Barfak
cust_908;35,39583352775;68,27916567355003;0,6990000000000001;3;24_33;Baghlan;Tala Wa Barfak
cust_909;35,39583352775;68,22083234045003;0,233;1;24_26;Baghlan;Tala Wa Barfak
cust_910;35,379166861150004;68,23749900705003;0,233;1;26_28;Baghlan;Tala Wa Barfak
cust_911;35,35416686125;68,17083234065004;0,233;1;29_20;Baghlan;Tala Wa Barfak
cust_912;35,337500194650005;68,13749900745003;0,466;2;31_16;Baghlan;Tala Wa Barfak
cust_913;35,387500194450006;68,39583233975003;0,233;1;25_47;Baghlan;Tala Wa Barfak
cust_914;35,345833527950006;68,15416567405003;0,233;1;30_18;Baghlan;Tala Wa Barfak
cust_915;35,195833528550004;68,06249900775003;0,466;2;48_7;Baghlan;Tala Wa Barfak
cust_916;35,195833528550004;68,07083234105004;0,233;1;48_8;Baghlan;Tala Wa Barfak
cust_917;35,40416686105;68,24583234035003;0,233;1;23_29;Baghlan;Tala Wa Barfak
cust_918;35,420833527650004;68,24583234035003;0,233;1;21_29;Baghlan;Tala Wa Barfak
cust_919;35,53750019385;68,28749900685003;0,233;1;7_34;Baghlan;Tala Wa Barfak
cust_920;35,345833527950006;68,16249900735004;0,233;1;30_19;Baghlan;Tala Wa Barfak
cust_921;35,379166861150004;68,22916567375003;0,6990000000000001;3;26_27;Baghlan;Tala Wa Barfak
cust_922;35,35416686125;68,15416567405003;0,6990000000000001;3;29_18;Baghlan;Tala Wa Barfak
cust_923;35,345833527950006;68,13749900745003;0,233;1;30_16;Baghlan;Tala Wa Barfak
cust_924;35,387500194450006;68,22083234045003;0,233;1;25_26;Baghlan;Tala Wa Barfak
cust_925;35,39583352775;68,23749900705003;0,233;1;24_28;Baghlan;Tala Wa Barfak
cust_926;35,40416686105;68,27916567355003;0,233;1;23_33;Baghlan;Tala Wa Barfak
cust_927;35,337500194650005;68,15416567405003;0,233;1;31_18;Baghlan;Tala Wa Barfak
cust_928;35,49583352735;68,22083234045003;0,233;1;12_26;Baghlan;Tala Wa Barfak
cust_929;36,09583352495001;68,86249900455003;0,6990000000000001;3;57_84;Baghlan;Baghlani Jadid
cust_930;36,195833524550004;68,76249900495003;10,019;43;45_72;Baghlan;Baghlani Jadid
cust_931;36,287500190850004;68,81249900475002;3,9610000000000003;17;34_78;Baghlan;Baghlani Jadid
cust_932;36,31250019075001;68,72916567175002;1,165;5;31_68;Baghlan;Baghlani Jadid
